Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.0.1-10.0.0.3-80-37108-6,10.0.0.1,80,10.0.0.3,37108,6,16/12/2025 11:30:09 AM,1317580,2,1,462.0,0.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0,0.0,350.6428452162298,2.2769015923131803,658790.0,137552.06793065672,756054.0,561526.0,561526.0,561526.0,0.0,561526.0,561526.0,0,0,0,0,0,1,0,0,0,64,32,1.5179343948754536,0.7589671974377268,0.0,231.0,173.25,115.5,13340.25,3,0,0,2,3,0,0,0,0.0,231.0,231.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37064-6,10.0.0.1,80,10.0.0.3,37064,6,16/12/2025 11:30:10 AM,25093,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.70350296895549,25093.0,0.0,25093.0,25093.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,39.851751484477745,39.851751484477745,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37118-6,10.0.0.1,80,10.0.0.3,37118,6,16/12/2025 11:30:09 AM,1310495,2,1,462.0,0.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0,0.0,352.5385445957444,2.2892113285437947,655247.5,53077.55631620582,692779.0,617716.0,617716.0,617716.0,0.0,617716.0,617716.0,0,0,0,0,0,1,0,0,0,64,32,1.5261408856958631,0.7630704428479316,0.0,231.0,173.25,115.5,13340.25,3,0,0,2,3,0,0,0,0.0,231.0,231.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37126-6,10.0.0.1,80,10.0.0.3,37126,6,16/12/2025 11:30:09 AM,1245922,2,1,462.0,0.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0,0.0,370.8097296620495,2.4078553874159057,622961.0,9502.100925584826,629680.0,616242.0,616242.0,616242.0,0.0,616242.0,616242.0,0,0,0,0,0,1,0,0,0,64,32,1.605236924943937,0.8026184624719686,0.0,231.0,173.25,115.5,13340.25,3,0,0,2,3,0,0,0,0.0,231.0,231.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-36962-6,10.0.0.1,80,10.0.0.3,36962,6,16/12/2025 11:30:10 AM,25899,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.22305880535929,25899.0,0.0,25899.0,25899.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,38.61152940267964,38.61152940267964,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,0,44,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37134-6,10.0.0.1,80,10.0.0.3,37134,6,16/12/2025 11:30:09 AM,1197074,2,1,462.0,0.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0,0.0,385.9410529340709,2.5061107333381227,598537.0,46516.31249357584,631429.0,565645.0,565645.0,565645.0,0.0,565645.0,565645.0,0,0,0,0,0,1,0,0,0,64,32,1.6707404888920818,0.8353702444460409,0.0,231.0,173.25,115.5,13340.25,3,0,0,2,3,0,0,0,0.0,231.0,231.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37030-6,10.0.0.1,80,10.0.0.3,37030,6,16/12/2025 11:30:10 AM,6023,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.06043499916984,6023.0,0.0,6023.0,6023.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,166.03021749958492,166.03021749958492,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,83,83,0,44,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37068-6,10.0.0.1,80,10.0.0.3,37068,6,16/12/2025 11:30:10 AM,5218,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.28861632809503,5218.0,0.0,5218.0,5218.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,191.64430816404752,191.64430816404752,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37084-6,10.0.0.1,80,10.0.0.3,37084,6,16/12/2025 11:30:10 AM,35670,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.069526212503504,35670.0,0.0,35670.0,35670.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,28.034763106251752,28.034763106251752,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37048-6,10.0.0.1,80,10.0.0.3,37048,6,16/12/2025 11:30:10 AM,35765,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.92059275828324,35765.0,0.0,35765.0,35765.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,27.96029637914162,27.96029637914162,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,0,44,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37090-6,10.0.0.1,80,10.0.0.3,37090,6,16/12/2025 11:30:10 AM,35732,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.972237770066045,35732.0,0.0,35732.0,35732.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.986118885033022,27.986118885033022,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37004-6,10.0.0.1,80,10.0.0.3,37004,6,16/12/2025 11:30:10 AM,37975,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.666227781435154,37975.0,0.0,37975.0,37975.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,26.333113890717577,26.333113890717577,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,0,44,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37098-6,10.0.0.1,80,10.0.0.3,37098,6,16/12/2025 11:30:10 AM,36128,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.35872453498671,36128.0,0.0,36128.0,36128.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.679362267493357,27.679362267493357,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37092-6,10.0.0.1,80,10.0.0.3,37092,6,16/12/2025 11:30:10 AM,36314,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.07517761744782,36314.0,0.0,36314.0,36314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.53758880872391,27.53758880872391,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37060-6,10.0.0.1,80,10.0.0.3,37060,6,16/12/2025 11:30:10 AM,35868,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.76000892160143,35868.0,0.0,35868.0,35868.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,27.880004460800716,27.880004460800716,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,0,44,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37108-6,10.0.0.1,80,10.0.0.3,37108,6,16/12/2025 11:30:10 AM,35806,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.856560353013464,35806.0,0.0,35806.0,35806.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.928280176506732,27.928280176506732,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37118-6,10.0.0.1,80,10.0.0.3,37118,6,16/12/2025 11:30:10 AM,34662,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.700075010097514,34662.0,0.0,34662.0,34662.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,28.850037505048757,28.850037505048757,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37064-6,10.0.0.1,80,10.0.0.3,37064,6,16/12/2025 11:30:10 AM,34965,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.200057200057195,34965.0,0.0,34965.0,34965.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,28.600028600028597,28.600028600028597,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,0,44,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37126-6,10.0.0.1,80,10.0.0.3,37126,6,16/12/2025 11:30:10 AM,34247,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.39927584897947,34247.0,0.0,34247.0,34247.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,29.199637924489735,29.199637924489735,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37048-6,10.0.0.1,80,10.0.0.3,37048,6,16/12/2025 11:30:10 AM,2370,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.8818565400843,2370.0,0.0,2370.0,2370.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,20,421.94092827004215,421.94092827004215,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,0,0,44,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37030-6,10.0.0.1,80,10.0.0.3,37030,6,16/12/2025 11:30:10 AM,33320,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.024009603841534,33320.0,0.0,33320.0,33320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,20,30.012004801920767,30.012004801920767,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,83,0,0,44,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-36962-6,10.0.0.1,80,10.0.0.3,36962,6,16/12/2025 11:30:10 AM,45509,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.94735107341405,45509.0,0.0,45509.0,45509.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,20,21.973675536707024,21.973675536707024,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,0,0,44,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37150-6,10.0.0.1,80,10.0.0.3,37150,6,16/12/2025 11:30:09 AM,932851,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1439651133996747,932851.0,0.0,932851.0,932851.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,1.0719825566998373,1.0719825566998373,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,43440,0,0,40,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37160-6,10.0.0.1,80,10.0.0.3,37160,6,16/12/2025 11:30:09 AM,933374,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1427637795781753,933374.0,0.0,933374.0,933374.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,1.0713818897890877,1.0713818897890877,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,43440,0,0,40,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37004-6,10.0.0.1,80,10.0.0.3,37004,6,16/12/2025 11:30:10 AM,16224,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.2741617357002,16224.0,0.0,16224.0,16224.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,20,61.6370808678501,61.6370808678501,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,0,0,44,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37060-6,10.0.0.1,80,10.0.0.3,37060,6,16/12/2025 11:30:10 AM,16002,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.9843769528809,16002.0,0.0,16002.0,16002.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,20,62.49218847644045,62.49218847644045,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,0,0,44,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37064-6,10.0.0.1,80,10.0.0.3,37064,6,16/12/2025 11:30:10 AM,16456,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.53621779290229,16456.0,0.0,16456.0,16456.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,20,60.768108896451146,60.768108896451146,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,0,0,44,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-37060-80-6,10.0.0.3,37060,10.0.0.1,80,6,16/12/2025 11:30:10 AM,15389,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,129.96296055624148,15389.0,0.0,15389.0,15389.0,15389.0,15389.0,0.0,15389.0,15389.0,0,0,0,0,0,0,0,0,0,40,0,129.96296055624148,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37098-6,10.0.0.1,80,10.0.0.3,37098,6,16/12/2025 11:30:10 AM,32286,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9463544570402,32286.0,0.0,32286.0,32286.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,20,30.9731772285201,30.9731772285201,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,0,0,44,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37108-6,10.0.0.1,80,10.0.0.3,37108,6,16/12/2025 11:30:10 AM,32075,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.35385814497272,32075.0,0.0,32075.0,32075.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,20,31.17692907248636,31.17692907248636,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,0,0,44,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37084-6,10.0.0.1,80,10.0.0.3,37084,6,16/12/2025 11:30:10 AM,34666,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.69341718109963,34666.0,0.0,34666.0,34666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,20,28.846708590549817,28.846708590549817,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,0,0,44,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37118-6,10.0.0.1,80,10.0.0.3,37118,6,16/12/2025 11:30:10 AM,32462,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.610498428932296,32462.0,0.0,32462.0,32462.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,20,30.805249214466148,30.805249214466148,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,0,0,44,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37134-6,10.0.0.1,80,10.0.0.3,37134,6,16/12/2025 11:30:10 AM,65689,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.446497891580023,65689.0,0.0,65689.0,65689.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,15.223248945790012,15.223248945790012,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37068-6,10.0.0.1,80,10.0.0.3,37068,6,16/12/2025 11:30:10 AM,148682,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.451527420938646,148682.0,0.0,148682.0,148682.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,6.725763710469323,6.725763710469323,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,0,44,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-36290-6,10.0.0.1,80,10.0.0.3,36290,6,16/12/2025 11:30:03 AM,92489,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.43628972093979,46244.5,33589.693426704565,69996.0,22493.0,22493.0,22493.0,0.0,22493.0,22493.0,0,0,0,0,0,0,0,0,0,64,32,21.62419314729319,10.812096573646595,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-36428-80-6,10.0.0.3,36428,10.0.0.1,80,6,16/12/2025 11:30:04 AM,114184,3,2,72.0,0.0,72.0,0.0,24.0,41.569219381653056,0.0,0.0,0.0,0.0,630.5611994675261,43.78897218524487,28546.0,50842.19025573151,104524.0,52.0,114009.0,57004.5,67276.2604824317,104576.0,9433.0,114132.0,114132.0,0.0,114132.0,114132.0,0,0,0,0,104,72,26.273383311146922,17.515588874097947,0.0,72.0,12.0,29.393876913398138,864.0,0,2,0,1,4,0,0,0,0.0,14.4,24.0,0.0,0,0,0,0,0,0,0,0,0,0,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-37264-80-6,10.0.0.3,37264,10.0.0.1,80,6,16/12/2025 11:30:10 AM,21,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95238.09523809524,21.0,0.0,21.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,47619.04761904762,47619.04761904762,0.0,0.0,0.0,0.0,0.0,0,2,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,42340,43440,0,40,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-36310-6,10.0.0.1,80,10.0.0.3,36310,6,16/12/2025 11:30:04 AM,11585,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.63703064307293,11585.0,0.0,11585.0,11585.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,86.31851532153647,86.31851532153647,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-36354-6,10.0.0.1,80,10.0.0.3,36354,6,16/12/2025 11:30:04 AM,24220,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.57638315441784,24220.0,0.0,24220.0,24220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,41.28819157720892,41.28819157720892,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-36356-6,10.0.0.1,80,10.0.0.3,36356,6,16/12/2025 11:30:04 AM,20267,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.68258745744313,20267.0,0.0,20267.0,20267.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,49.34129372872157,49.34129372872157,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.3-10.0.0.1-36444-80-6,10.0.0.3,36444,10.0.0.1,80,6,16/12/2025 11:30:04 AM,81049,3,2,72.0,0.0,72.0,0.0,24.0,41.569219381653056,0.0,0.0,0.0,0.0,888.3514910733014,61.69107576897926,20262.25,40425.84290916724,80901.0,14.0,81035.0,40517.5,57226.85890820848,80983.0,52.0,80967.0,80967.0,0.0,80967.0,80967.0,0,0,0,0,104,72,37.01464546138756,24.676430307591705,0.0,72.0,12.0,29.393876913398138,864.0,0,2,0,1,4,0,0,0,0.0,14.4,24.0,0.0,0,0,0,0,0,0,0,0,0,0,42340,85,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-37024-6,10.0.0.1,80,10.0.0.3,37024,6,16/12/2025 11:30:10 AM,11888,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.23687752355318,11888.0,0.0,11888.0,11888.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,84.11843876177659,84.11843876177659,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.0.1-10.0.0.3-80-36380-6,10.0.0.1,80,10.0.0.3,36380,6,16/12/2025 11:30:04 AM,48662,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.09983149069089,48662.0,0.0,48662.0,48662.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.549915745345444,20.549915745345444,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,83,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
