timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1763221909,2,10.0.0.2:80-10.0.0.8:46304--1,10.0.0.2,80,10.0.0.8,46304,-1,-1,-1,4,544000000,0,0,0,1,74,0.25,1.84E-09,18.5,1.36E-07,1
1763221909,2,10.0.0.2:80-10.0.0.9:48164--1,10.0.0.2,80,10.0.0.9,48164,-1,-1,-1,4,544000000,0,0,0,1,74,0.25,1.84E-09,18.5,1.36E-07,1
1763221909,2,10.0.0.2:80-10.0.0.9:48172--1,10.0.0.2,80,10.0.0.9,48172,-1,-1,-1,4,544000000,0,0,0,1,74,0.25,1.84E-09,18.5,1.36E-07,1
1763221909,2,10.0.0.2:80-10.0.0.12:53802--1,10.0.0.2,80,10.0.0.12,53802,-1,-1,-1,4,544000000,0,0,0,1,226,0.25,1.84E-09,56.5,4.15E-07,1
1763221909,2,10.0.0.2:80-10.0.0.12:53802--1,10.0.0.2,80,10.0.0.12,53802,-1,-1,-1,4,544000000,0,0,0,1,367,0.25,1.84E-09,91.75,6.75E-07,1
1763221909,2,10.0.0.2:80-10.0.0.9:48188--1,10.0.0.2,80,10.0.0.9,48188,-1,-1,-1,4,544000000,0,0,0,1,74,0.25,1.84E-09,18.5,1.36E-07,1
1763221909,2,10.0.0.2:80-10.0.0.12:53874--1,10.0.0.2,80,10.0.0.12,53874,-1,-1,-1,4,544000000,0,0,0,1,74,0.25,1.84E-09,18.5,1.36E-07,1
1763221909,2,10.0.0.2:80-10.0.0.8:46326--1,10.0.0.2,80,10.0.0.8,46326,-1,-1,-1,4,544000000,0,0,0,1,74,0.25,1.84E-09,18.5,1.36E-07,1
1763221909,2,10.0.0.2:80-10.0.0.8:46338--1,10.0.0.2,80,10.0.0.8,46338,-1,-1,-1,4,544000000,0,0,0,1,74,0.25,1.84E-09,18.5,1.36E-07,1
1763221909,2,10.0.0.12:53898-10.0.0.2:80--1,10.0.0.12,53898,10.0.0.2,80,-1,-1,-1,4,508000000,0,0,0,1,74,0.25,1.97E-09,18.5,1.46E-07,1
1763221909,2,10.0.0.2:80-10.0.0.8:46310--1,10.0.0.2,80,10.0.0.8,46310,-1,-1,-1,4,508000000,0,0,0,1,74,0.25,1.97E-09,18.5,1.46E-07,1
1763221909,2,10.0.0.12:53790-10.0.0.2:80--1,10.0.0.12,53790,10.0.0.2,80,-1,-1,-1,4,472000000,0,0,0,1,66,0.25,2.12E-09,16.5,1.40E-07,1
1763221909,2,10.0.0.9:48118-10.0.0.2:80--1,10.0.0.9,48118,10.0.0.2,80,-1,-1,-1,4,472000000,0,0,0,1,66,0.25,2.12E-09,16.5,1.40E-07,1
1763221909,2,10.0.0.9:48130-10.0.0.2:80--1,10.0.0.9,48130,10.0.0.2,80,-1,-1,-1,4,472000000,0,0,0,1,66,0.25,2.12E-09,16.5,1.40E-07,1
1763221909,2,10.0.0.2:80-10.0.0.8:46256--1,10.0.0.2,80,10.0.0.8,46256,-1,-1,-1,4,472000000,0,0,0,2,452,0.5,4.24E-09,113,9.58E-07,1
1763221909,2,10.0.0.8:46264-10.0.0.2:80--1,10.0.0.8,46264,10.0.0.2,80,-1,-1,-1,4,472000000,0,0,0,1,66,0.25,2.12E-09,16.5,1.40E-07,1
1763221909,2,10.0.0.9:48104-10.0.0.2:80--1,10.0.0.9,48104,10.0.0.2,80,-1,-1,-1,4,472000000,0,0,0,1,66,0.25,2.12E-09,16.5,1.40E-07,1
1763221909,2,10.0.0.8:46276-10.0.0.2:80--1,10.0.0.8,46276,10.0.0.2,80,-1,-1,-1,4,472000000,0,0,0,1,66,0.25,2.12E-09,16.5,1.40E-07,1
1763221909,2,10.0.0.9:48210-10.0.0.2:80--1,10.0.0.9,48210,10.0.0.2,80,-1,-1,-1,4,472000000,0,0,0,1,74,0.25,2.12E-09,18.5,1.57E-07,1
1763221909,2,10.0.0.8:46256-10.0.0.2:80--1,10.0.0.8,46256,10.0.0.2,80,-1,-1,-1,4,472000000,0,0,0,1,66,0.25,2.12E-09,16.5,1.40E-07,1
1763221909,2,10.0.0.8:46352-10.0.0.2:80--1,10.0.0.8,46352,10.0.0.2,80,-1,-1,-1,4,472000000,0,0,0,1,74,0.25,2.12E-09,18.5,1.57E-07,1
1763221909,2,10.0.0.16:58176-10.0.0.2:80--1,10.0.0.16,58176,10.0.0.2,80,-1,-1,-1,4,472000000,0,0,0,1,66,0.25,2.12E-09,16.5,1.40E-07,1
1763221909,2,10.0.0.2:80-10.0.0.8:46298--1,10.0.0.2,80,10.0.0.8,46298,-1,-1,-1,4,472000000,0,0,0,1,226,0.25,2.12E-09,56.5,4.79E-07,1
1763221909,2,10.0.0.2:80-10.0.0.8:46298--1,10.0.0.2,80,10.0.0.8,46298,-1,-1,-1,4,472000000,0,0,0,1,367,0.25,2.12E-09,91.75,7.78E-07,1
1763221909,2,10.0.0.2:80-10.0.0.12:53876--1,10.0.0.2,80,10.0.0.12,53876,-1,-1,-1,4,471000000,0,0,0,1,74,0.25,2.12E-09,18.5,1.57E-07,1
1763221909,2,10.0.0.2:80-10.0.0.12:53886--1,10.0.0.2,80,10.0.0.12,53886,-1,-1,-1,4,471000000,0,0,0,1,74,0.25,2.12E-09,18.5,1.57E-07,1
1763221909,2,10.0.0.2:80-10.0.0.8:46284--1,10.0.0.2,80,10.0.0.8,46284,-1,-1,-1,4,471000000,0,0,0,2,132,0.5,4.25E-09,33,2.80E-07,1
1763221909,2,10.0.0.2:80-10.0.0.8:46284--1,10.0.0.2,80,10.0.0.8,46284,-1,-1,-1,4,471000000,0,0,0,1,226,0.25,2.12E-09,56.5,4.80E-07,1
1763221909,2,10.0.0.2:80-10.0.0.8:46284--1,10.0.0.2,80,10.0.0.8,46284,-1,-1,-1,4,471000000,0,0,0,1,367,0.25,2.12E-09,91.75,7.79E-07,1
1763221909,2,10.0.0.2:80-10.0.0.16:58178--1,10.0.0.2,80,10.0.0.16,58178,-1,-1,-1,4,471000000,0,0,0,2,132,0.5,4.25E-09,33,2.80E-07,1
1763221909,2,10.0.0.2:80-10.0.0.16:58192--1,10.0.0.2,80,10.0.0.16,58192,-1,-1,-1,4,471000000,0,0,0,2,132,0.5,4.25E-09,33,2.80E-07,1
1763221909,2,10.0.0.2:80-10.0.0.16:58186--1,10.0.0.2,80,10.0.0.16,58186,-1,-1,-1,4,471000000,0,0,0,2,132,0.5,4.25E-09,33,2.80E-07,1
1763221909,2,10.0.0.2:80-10.0.0.16:58178--1,10.0.0.2,80,10.0.0.16,58178,-1,-1,-1,4,471000000,0,0,0,1,226,0.25,2.12E-09,56.5,4.80E-07,1
1763221909,2,10.0.0.2:80-10.0.0.16:58178--1,10.0.0.2,80,10.0.0.16,58178,-1,-1,-1,4,471000000,0,0,0,1,367,0.25,2.12E-09,91.75,7.79E-07,1
1763221909,2,10.0.0.2:80-10.0.0.16:58186--1,10.0.0.2,80,10.0.0.16,58186,-1,-1,-1,4,471000000,0,0,0,1,226,0.25,2.12E-09,56.5,4.80E-07,1
1763221909,2,10.0.0.2:80-10.0.0.16:58186--1,10.0.0.2,80,10.0.0.16,58186,-1,-1,-1,4,471000000,0,0,0,1,367,0.25,2.12E-09,91.75,7.79E-07,1
1763221909,2,10.0.0.12:53912-10.0.0.2:80--1,10.0.0.12,53912,10.0.0.2,80,-1,-1,-1,4,471000000,0,0,0,1,74,0.25,2.12E-09,18.5,1.57E-07,1
1763221909,2,10.0.0.12:53862-10.0.0.2:80--1,10.0.0.12,53862,10.0.0.2,80,-1,-1,-1,4,471000000,0,0,0,2,132,0.5,4.25E-09,33,2.80E-07,1
1763221909,2,10.0.0.12:53828-10.0.0.2:80--1,10.0.0.12,53828,10.0.0.2,80,-1,-1,-1,4,471000000,0,0,0,1,66,0.25,2.12E-09,16.5,1.40E-07,1
1763221909,2,10.0.0.12:53862-10.0.0.2:80--1,10.0.0.12,53862,10.0.0.2,80,-1,-1,-1,4,471000000,0,0,0,1,138,0.25,2.12E-09,34.5,2.93E-07,1
1763221909,2,10.0.0.9:48224-10.0.0.2:80--1,10.0.0.9,48224,10.0.0.2,80,-1,-1,-1,4,441000000,0,0,0,0,0,0,0,0,0,1
1763221909,2,10.0.0.9:48232-10.0.0.2:80--1,10.0.0.9,48232,10.0.0.2,80,-1,-1,-1,4,441000000,0,0,0,0,0,0,0,0,0,1
1763221909,2,10.0.0.2:80-10.0.0.16:58192--1,10.0.0.2,80,10.0.0.16,58192,-1,-1,-1,4,441000000,0,0,0,1,226,0.25,2.27E-09,56.5,5.12E-07,1
1763221909,2,10.0.0.2:80-10.0.0.16:58192--1,10.0.0.2,80,10.0.0.16,58192,-1,-1,-1,4,441000000,0,0,0,1,367,0.25,2.27E-09,91.75,8.32E-07,1
1763221909,2,10.0.0.12:53928-10.0.0.2:80--1,10.0.0.12,53928,10.0.0.2,80,-1,-1,-1,4,441000000,0,0,0,1,74,0.25,2.27E-09,18.5,1.68E-07,1
1763221909,2,10.0.0.12:53802-10.0.0.2:80--1,10.0.0.12,53802,10.0.0.2,80,-1,-1,-1,4,441000000,0,0,0,1,66,0.25,2.27E-09,16.5,1.50E-07,1
1763221909,2,10.0.0.8:46354-10.0.0.2:80--1,10.0.0.8,46354,10.0.0.2,80,-1,-1,-1,4,441000000,0,0,0,1,74,0.25,2.27E-09,18.5,1.68E-07,1
1763221909,2,10.0.0.2:80-10.0.0.12:53848--1,10.0.0.2,80,10.0.0.12,53848,-1,-1,-1,4,441000000,0,0,0,1,226,0.25,2.27E-09,56.5,5.12E-07,1
1763221909,2,10.0.0.16:58162-10.0.0.2:80--1,10.0.0.16,58162,10.0.0.2,80,-1,-1,-1,4,441000000,0,0,0,1,66,0.25,2.27E-09,16.5,1.50E-07,1
1763221909,2,10.0.0.2:80-10.0.0.12:53848--1,10.0.0.2,80,10.0.0.12,53848,-1,-1,-1,4,441000000,0,0,0,1,367,0.25,2.27E-09,91.75,8.32E-07,1
1763221909,2,10.0.0.16:58210-10.0.0.2:80--1,10.0.0.16,58210,10.0.0.2,80,-1,-1,-1,4,440000000,0,0,0,1,74,0.25,2.27E-09,18.5,1.68E-07,1
1763221909,2,10.0.0.9:48172-10.0.0.2:80--1,10.0.0.9,48172,10.0.0.2,80,-1,-1,-1,4,440000000,0,0,0,1,138,0.25,2.27E-09,34.5,3.14E-07,1
1763221909,2,10.0.0.9:48164-10.0.0.2:80--1,10.0.0.9,48164,10.0.0.2,80,-1,-1,-1,4,426000000,0,0,0,1,138,0.25,2.35E-09,34.5,3.24E-07,1
1763221909,2,10.0.0.8:46304-10.0.0.2:80--1,10.0.0.8,46304,10.0.0.2,80,-1,-1,-1,4,426000000,0,0,0,1,138,0.25,2.35E-09,34.5,3.24E-07,1
1763221909,2,10.0.0.8:46358-10.0.0.2:80--1,10.0.0.8,46358,10.0.0.2,80,-1,-1,-1,4,426000000,0,0,0,1,74,0.25,2.35E-09,18.5,1.74E-07,1
1763221909,2,10.0.0.8:46304-10.0.0.2:80--1,10.0.0.8,46304,10.0.0.2,80,-1,-1,-1,4,426000000,0,0,0,2,132,0.5,4.69E-09,33,3.10E-07,1
1763221909,2,10.0.0.9:48164-10.0.0.2:80--1,10.0.0.9,48164,10.0.0.2,80,-1,-1,-1,4,426000000,0,0,0,2,132,0.5,4.69E-09,33,3.10E-07,1
1763221909,2,10.0.0.9:48172-10.0.0.2:80--1,10.0.0.9,48172,10.0.0.2,80,-1,-1,-1,4,426000000,0,0,0,3,210,0.75,7.04E-09,52.5,4.93E-07,1
1763221909,2,10.0.0.9:48188-10.0.0.2:80--1,10.0.0.9,48188,10.0.0.2,80,-1,-1,-1,4,426000000,0,0,0,2,132,0.5,4.69E-09,33,3.10E-07,1
1763221909,2,10.0.0.9:48188-10.0.0.2:80--1,10.0.0.9,48188,10.0.0.2,80,-1,-1,-1,4,426000000,0,0,0,1,138,0.25,2.35E-09,34.5,3.24E-07,1
1763221909,2,10.0.0.16:58156-10.0.0.2:80--1,10.0.0.16,58156,10.0.0.2,80,-1,-1,-1,4,426000000,0,0,0,1,66,0.25,2.35E-09,16.5,1.55E-07,1
1763221909,2,10.0.0.16:58220-10.0.0.2:80--1,10.0.0.16,58220,10.0.0.2,80,-1,-1,-1,4,426000000,0,0,0,1,74,0.25,2.35E-09,18.5,1.74E-07,1
1763221909,2,10.0.0.2:80-10.0.0.12:53832--1,10.0.0.2,80,10.0.0.12,53832,-1,-1,-1,4,426000000,0,0,0,2,132,0.5,4.69E-09,33,3.10E-07,1
1763221909,2,10.0.0.2:80-10.0.0.12:53832--1,10.0.0.2,80,10.0.0.12,53832,-1,-1,-1,4,426000000,0,0,0,1,226,0.25,2.35E-09,56.5,5.31E-07,1
1763221909,2,10.0.0.12:53930-10.0.0.2:80--1,10.0.0.12,53930,10.0.0.2,80,-1,-1,-1,4,401000000,0,0,0,1,74,0.25,2.49E-09,18.5,1.85E-07,1
1763221909,2,10.0.0.2:80-10.0.0.12:53832--1,10.0.0.2,80,10.0.0.12,53832,-1,-1,-1,4,401000000,0,0,0,0,0,0,0,0,0,1
1763221909,2,10.0.0.2:80-10.0.0.12:53848--1,10.0.0.2,80,10.0.0.12,53848,-1,-1,-1,4,401000000,0,0,0,2,132,0.5,4.99E-09,33,3.29E-07,1
1763221909,2,10.0.0.2:80-10.0.0.16:58198--1,10.0.0.2,80,10.0.0.16,58198,-1,-1,-1,4,401000000,0,0,0,1,74,0.25,2.49E-09,18.5,1.85E-07,1
1763221909,2,10.0.0.2:80-10.0.0.8:46344--1,10.0.0.2,80,10.0.0.8,46344,-1,-1,-1,4,401000000,0,0,0,1,74,0.25,2.49E-09,18.5,1.85E-07,1
1763221909,2,10.0.0.2:80-10.0.0.9:48196--1,10.0.0.2,80,10.0.0.9,48196,-1,-1,-1,4,401000000,0,0,0,1,74,0.25,2.49E-09,18.5,1.85E-07,1
1763221909,2,10.0.0.2:80-10.0.0.9:48200--1,10.0.0.2,80,10.0.0.9,48200,-1,-1,-1,4,401000000,0,0,0,1,74,0.25,2.49E-09,18.5,1.85E-07,1
1763221909,2,10.0.0.8:46310-10.0.0.2:80--1,10.0.0.8,46310,10.0.0.2,80,-1,-1,-1,4,401000000,0,0,0,1,138,0.25,2.49E-09,34.5,3.44E-07,1
1763221909,2,10.0.0.8:46298-10.0.0.2:80--1,10.0.0.8,46298,10.0.0.2,80,-1,-1,-1,4,401000000,0,0,0,1,66,0.25,2.49E-09,16.5,1.65E-07,1
1763221909,2,10.0.0.12:53876-10.0.0.2:80--1,10.0.0.12,53876,10.0.0.2,80,-1,-1,-1,4,401000000,0,0,0,2,132,0.5,4.99E-09,33,3.29E-07,1
1763221909,2,10.0.0.12:53876-10.0.0.2:80--1,10.0.0.12,53876,10.0.0.2,80,-1,-1,-1,4,401000000,0,0,0,1,138,0.25,2.49E-09,34.5,3.44E-07,1
1763221909,2,10.0.0.12:53874-10.0.0.2:80--1,10.0.0.12,53874,10.0.0.2,80,-1,-1,-1,4,401000000,0,0,0,2,132,0.5,4.99E-09,33,3.29E-07,1
1763221909,2,10.0.0.12:53874-10.0.0.2:80--1,10.0.0.12,53874,10.0.0.2,80,-1,-1,-1,4,401000000,0,0,0,1,138,0.25,2.49E-09,34.5,3.44E-07,1
1763221909,2,10.0.0.12:53886-10.0.0.2:80--1,10.0.0.12,53886,10.0.0.2,80,-1,-1,-1,4,401000000,0,0,0,2,132,0.5,4.99E-09,33,3.29E-07,1
1763221909,2,10.0.0.12:53886-10.0.0.2:80--1,10.0.0.12,53886,10.0.0.2,80,-1,-1,-1,4,401000000,0,0,0,1,138,0.25,2.49E-09,34.5,3.44E-07,1
1763221909,2,10.0.0.2:80-10.0.0.9:48144--1,10.0.0.2,80,10.0.0.9,48144,-1,-1,-1,4,401000000,0,0,0,2,132,0.5,4.99E-09,33,3.29E-07,1
1763221909,2,10.0.0.16:58226-10.0.0.2:80--1,10.0.0.16,58226,10.0.0.2,80,-1,-1,-1,4,401000000,0,0,0,1,74,0.25,2.49E-09,18.5,1.85E-07,1
1763221909,2,10.0.0.2:80-10.0.0.9:48148--1,10.0.0.2,80,10.0.0.9,48148,-1,-1,-1,4,401000000,0,0,0,3,198,0.75,7.48E-09,49.5,4.94E-07,1
1763221909,2,10.0.0.2:80-10.0.0.9:48144--1,10.0.0.2,80,10.0.0.9,48144,-1,-1,-1,4,401000000,0,0,0,1,226,0.25,2.49E-09,56.5,5.64E-07,1
1763221909,2,10.0.0.2:80-10.0.0.9:48144--1,10.0.0.2,80,10.0.0.9,48144,-1,-1,-1,4,401000000,0,0,0,1,367,0.25,2.49E-09,91.75,9.15E-07,1
1763221909,2,10.0.0.2:80-10.0.0.9:48148--1,10.0.0.2,80,10.0.0.9,48148,-1,-1,-1,4,401000000,0,0,0,1,226,0.25,2.49E-09,56.5,5.64E-07,1
1763221909,2,10.0.0.2:80-10.0.0.9:48148--1,10.0.0.2,80,10.0.0.9,48148,-1,-1,-1,4,401000000,0,0,0,1,367,0.25,2.49E-09,91.75,9.15E-07,1
1763221909,2,10.0.0.8:46338-10.0.0.2:80--1,10.0.0.8,46338,10.0.0.2,80,-1,-1,-1,4,401000000,0,0,0,1,138,0.25,2.49E-09,34.5,3.44E-07,1
1763221909,2,10.0.0.8:46326-10.0.0.2:80--1,10.0.0.8,46326,10.0.0.2,80,-1,-1,-1,4,401000000,0,0,0,1,138,0.25,2.49E-09,34.5,3.44E-07,1
1763221909,2,10.0.0.8:46326-10.0.0.2:80--1,10.0.0.8,46326,10.0.0.2,80,-1,-1,-1,4,401000000,0,0,0,2,132,0.5,4.99E-09,33,3.29E-07,1
1763221909,2,10.0.0.8:46338-10.0.0.2:80--1,10.0.0.8,46338,10.0.0.2,80,-1,-1,-1,4,401000000,0,0,0,2,132,0.5,4.99E-09,33,3.29E-07,1
1763221909,2,10.0.0.8:46310-10.0.0.2:80--1,10.0.0.8,46310,10.0.0.2,80,-1,-1,-1,4,401000000,0,0,0,2,132,0.5,4.99E-09,33,3.29E-07,1
1763221909,2,10.0.0.2:80-10.0.0.12:53898--1,10.0.0.2,80,10.0.0.12,53898,-1,-1,-1,4,385000000,0,0,0,1,74,0.25,2.60E-09,18.5,1.92E-07,1
1763221909,2,10.0.0.2:80-10.0.0.8:46352--1,10.0.0.2,80,10.0.0.8,46352,-1,-1,-1,4,385000000,0,0,0,1,74,0.25,2.60E-09,18.5,1.92E-07,1
1763221909,2,10.0.0.2:80-10.0.0.8:46354--1,10.0.0.2,80,10.0.0.8,46354,-1,-1,-1,4,385000000,0,0,0,1,74,0.25,2.60E-09,18.5,1.92E-07,1
1763221909,2,10.0.0.2:80-10.0.0.8:46358--1,10.0.0.2,80,10.0.0.8,46358,-1,-1,-1,4,385000000,0,0,0,1,74,0.25,2.60E-09,18.5,1.92E-07,1
1763221909,2,10.0.0.2:80-10.0.0.9:48210--1,10.0.0.2,80,10.0.0.9,48210,-1,-1,-1,4,385000000,0,0,0,1,74,0.25,2.60E-09,18.5,1.92E-07,1
1763221909,2,10.0.0.2:80-10.0.0.8:46304--1,10.0.0.2,80,10.0.0.8,46304,-1,-1,-1,4,385000000,0,0,0,3,198,0.75,7.79E-09,49.5,5.14E-07,1
1763221909,2,10.0.0.8:46368-10.0.0.2:80--1,10.0.0.8,46368,10.0.0.2,80,-1,-1,-1,4,341000000,0,0,0,1,74,0.25,2.93E-09,18.5,2.17E-07,1
1763221909,2,10.0.0.8:46284-10.0.0.2:80--1,10.0.0.8,46284,10.0.0.2,80,-1,-1,-1,4,341000000,0,0,0,0,0,0,0,0,0,1
1763221909,2,10.0.0.8:46344-10.0.0.2:80--1,10.0.0.8,46344,10.0.0.2,80,-1,-1,-1,4,341000000,0,0,0,2,132,0.5,5.87E-09,33,3.87E-07,1
1763221909,2,10.0.0.9:48196-10.0.0.2:80--1,10.0.0.9,48196,10.0.0.2,80,-1,-1,-1,4,341000000,0,0,0,2,132,0.5,5.87E-09,33,3.87E-07,1
1763221909,2,10.0.0.2:80-10.0.0.9:48164--1,10.0.0.2,80,10.0.0.9,48164,-1,-1,-1,4,341000000,0,0,0,3,198,0.75,8.80E-09,49.5,5.81E-07,1
1763221909,2,10.0.0.2:80-10.0.0.9:48172--1,10.0.0.2,80,10.0.0.9,48172,-1,-1,-1,4,341000000,0,0,0,3,198,0.75,8.80E-09,49.5,5.81E-07,1
1763221909,2,10.0.0.2:80-10.0.0.9:48188--1,10.0.0.2,80,10.0.0.9,48188,-1,-1,-1,4,341000000,0,0,0,1,66,0.25,2.93E-09,16.5,1.94E-07,1
1763221909,2,10.0.0.2:80-10.0.0.16:58210--1,10.0.0.2,80,10.0.0.16,58210,-1,-1,-1,4,341000000,0,0,0,1,74,0.25,2.93E-09,18.5,2.17E-07,1
1763221909,2,10.0.0.2:80-10.0.0.9:48224--1,10.0.0.2,80,10.0.0.9,48224,-1,-1,-1,4,341000000,0,0,0,1,74,0.25,2.93E-09,18.5,2.17E-07,1
1763221909,2,10.0.0.2:80-10.0.0.9:48232--1,10.0.0.2,80,10.0.0.9,48232,-1,-1,-1,4,341000000,0,0,0,1,74,0.25,2.93E-09,18.5,2.17E-07,1
1763221909,2,10.0.0.2:80-10.0.0.9:48172--1,10.0.0.2,80,10.0.0.9,48172,-1,-1,-1,4,341000000,0,0,0,1,367,0.25,2.93E-09,91.75,1.08E-06,1
1763221909,2,10.0.0.12:53848-10.0.0.2:80--1,10.0.0.12,53848,10.0.0.2,80,-1,-1,-1,4,341000000,0,0,0,0,0,0,0,0,0,1
1763221909,2,10.0.0.16:58186-10.0.0.2:80--1,10.0.0.16,58186,10.0.0.2,80,-1,-1,-1,4,341000000,0,0,0,1,66,0.25,2.93E-09,16.5,1.94E-07,1
1763221909,2,10.0.0.2:80-10.0.0.9:48172--1,10.0.0.2,80,10.0.0.9,48172,-1,-1,-1,4,337000000,0,0,0,1,226,0.25,2.97E-09,56.5,6.71E-07,1
1763221909,2,10.0.0.16:58198-10.0.0.2:80--1,10.0.0.16,58198,10.0.0.2,80,-1,-1,-1,4,337000000,0,0,0,3,198,0.75,8.90E-09,49.5,5.88E-07,1
1763221909,2,10.0.0.16:58198-10.0.0.2:80--1,10.0.0.16,58198,10.0.0.2,80,-1,-1,-1,4,337000000,0,0,0,1,138,0.25,2.97E-09,34.5,4.09E-07,1
1763221909,2,10.0.0.16:58178-10.0.0.2:80--1,10.0.0.16,58178,10.0.0.2,80,-1,-1,-1,4,337000000,0,0,0,1,66,0.25,2.97E-09,16.5,1.96E-07,1
1763221909,2,10.0.0.16:58192-10.0.0.2:80--1,10.0.0.16,58192,10.0.0.2,80,-1,-1,-1,4,337000000,0,0,0,1,66,0.25,2.97E-09,16.5,1.96E-07,1
1763221909,2,10.0.0.2:80-10.0.0.8:46304--1,10.0.0.2,80,10.0.0.8,46304,-1,-1,-1,4,337000000,0,0,0,1,226,0.25,2.97E-09,56.5,6.71E-07,1
1763221909,2,10.0.0.2:80-10.0.0.8:46304--1,10.0.0.2,80,10.0.0.8,46304,-1,-1,-1,4,337000000,0,0,0,1,367,0.25,2.97E-09,91.75,1.09E-06,1
1763221909,2,10.0.0.2:80-10.0.0.9:48164--1,10.0.0.2,80,10.0.0.9,48164,-1,-1,-1,4,337000000,0,0,0,1,226,0.25,2.97E-09,56.5,6.71E-07,1
1763221909,2,10.0.0.2:80-10.0.0.9:48164--1,10.0.0.2,80,10.0.0.9,48164,-1,-1,-1,4,337000000,0,0,0,1,367,0.25,2.97E-09,91.75,1.09E-06,1
1763221909,2,10.0.0.2:80-10.0.0.9:48188--1,10.0.0.2,80,10.0.0.9,48188,-1,-1,-1,4,337000000,0,0,0,1,226,0.25,2.97E-09,56.5,6.71E-07,1
1763221909,2,10.0.0.2:80-10.0.0.9:48188--1,10.0.0.2,80,10.0.0.9,48188,-1,-1,-1,4,337000000,0,0,0,1,367,0.25,2.97E-09,91.75,1.09E-06,1
1763221909,2,10.0.0.2:80-10.0.0.8:46298--1,10.0.0.2,80,10.0.0.8,46298,-1,-1,-1,4,337000000,0,0,0,3,198,0.75,8.90E-09,49.5,5.88E-07,1
1763221909,2,10.0.0.12:53832-10.0.0.2:80--1,10.0.0.12,53832,10.0.0.2,80,-1,-1,-1,4,337000000,0,0,0,1,66,0.25,2.97E-09,16.5,1.96E-07,1
1763221909,2,10.0.0.12:53938-10.0.0.2:80--1,10.0.0.12,53938,10.0.0.2,80,-1,-1,-1,4,337000000,0,0,0,1,74,0.25,2.97E-09,18.5,2.20E-07,1
1763221909,2,10.0.0.12:53898-10.0.0.2:80--1,10.0.0.12,53898,10.0.0.2,80,-1,-1,-1,4,338000000,0,0,0,2,132,0.5,5.92E-09,33,3.91E-07,1
1763221909,2,10.0.0.12:53898-10.0.0.2:80--1,10.0.0.12,53898,10.0.0.2,80,-1,-1,-1,4,338000000,0,0,0,1,138,0.25,2.96E-09,34.5,4.08E-07,1
1763221909,2,10.0.0.9:48200-10.0.0.2:80--1,10.0.0.9,48200,10.0.0.2,80,-1,-1,-1,4,338000000,0,0,0,1,138,0.25,2.96E-09,34.5,4.08E-07,1
1763221909,2,10.0.0.8:46344-10.0.0.2:80--1,10.0.0.8,46344,10.0.0.2,80,-1,-1,-1,4,338000000,0,0,0,1,138,0.25,2.96E-09,34.5,4.08E-07,1
1763221909,2,10.0.0.9:48196-10.0.0.2:80--1,10.0.0.9,48196,10.0.0.2,80,-1,-1,-1,4,338000000,0,0,0,1,138,0.25,2.96E-09,34.5,4.08E-07,1
1763221909,2,10.0.0.9:48200-10.0.0.2:80--1,10.0.0.9,48200,10.0.0.2,80,-1,-1,-1,4,338000000,0,0,0,3,198,0.75,8.88E-09,49.5,5.86E-07,1
1763221909,2,10.0.0.9:48144-10.0.0.2:80--1,10.0.0.9,48144,10.0.0.2,80,-1,-1,-1,4,338000000,0,0,0,1,66,0.25,2.96E-09,16.5,1.95E-07,1
1763221909,2,10.0.0.8:46380-10.0.0.2:80--1,10.0.0.8,46380,10.0.0.2,80,-1,-1,-1,4,338000000,0,0,0,0,0,0,0,0,0,1
1763221909,2,10.0.0.8:46352-10.0.0.2:80--1,10.0.0.8,46352,10.0.0.2,80,-1,-1,-1,4,336000000,0,0,0,3,198,0.75,8.93E-09,49.5,5.89E-07,1
1763221909,2,10.0.0.8:46352-10.0.0.2:80--1,10.0.0.8,46352,10.0.0.2,80,-1,-1,-1,4,336000000,0,0,0,1,138,0.25,2.98E-09,34.5,4.11E-07,1
1763221909,2,10.0.0.8:46354-10.0.0.2:80--1,10.0.0.8,46354,10.0.0.2,80,-1,-1,-1,4,336000000,0,0,0,2,132,0.5,5.95E-09,33,3.93E-07,1
1763221909,2,10.0.0.8:46358-10.0.0.2:80--1,10.0.0.8,46358,10.0.0.2,80,-1,-1,-1,4,336000000,0,0,0,2,132,0.5,5.95E-09,33,3.93E-07,1
1763221909,2,10.0.0.8:46358-10.0.0.2:80--1,10.0.0.8,46358,10.0.0.2,80,-1,-1,-1,4,336000000,0,0,0,1,138,0.25,2.98E-09,34.5,4.11E-07,1
1763221909,2,10.0.0.9:48210-10.0.0.2:80--1,10.0.0.9,48210,10.0.0.2,80,-1,-1,-1,4,336000000,0,0,0,2,132,0.5,5.95E-09,33,3.93E-07,1
1763221909,2,10.0.0.9:48210-10.0.0.2:80--1,10.0.0.9,48210,10.0.0.2,80,-1,-1,-1,4,336000000,0,0,0,1,138,0.25,2.98E-09,34.5,4.11E-07,1
